County,FIPS,Medicare Opioid Prescribing Rate,Medicare Urban Opioid Prescribing Rate,Medicare Rural Opioid Prescribing Rate
"ALLEGANY County, Maryland ",24001,5.93,5.93,0
"Anne Arundel County, Maryland ",24003,6.31,6.31,0
"Baltimore County, Maryland ",24005,6.18,6.18,0
"Calvert County, Maryland ",24009,4.83,4.83,0
"Caroline County, Maryland ",24011,2.91,2.37,3.57
"CARROLL County, Maryland ",24013,5.21,5.21,NO VALUE PROVIDED
"Cecil County, Maryland ",24015,3.64,3.64,0
"Charles County, Maryland ",24017,6.86,6.86,0
"Dorchester County, Maryland ",24019,NO VALUE PROVIDED,ZERO,3.9
"Frederick County, Maryland ",24021,6.65,6.82,2.45
,,,,
"Garrett County, Maryland ",24023,4.88,0,4.88
"Harford County, Maryland ",24025,5.95,5.95,0
"Howard County, Maryland ",24027,5.02,5.02,0
"Kent County, Maryland ",24029,6.69,NO VALUE PROVIDED,6.7
"MONTGOMERY County, Maryland ",24031,3.6,3.6,0
"Prince George's County, Maryland ",24033,5.15,5.15,0
"Queen Anne's County, Maryland ",24035,3.42,3.42,0
"St. Mary's County, Maryland ",24037,4.37,4.37,0
"Somerset County, Maryland ",24039,2.68,2.07,3.07
"TALBOT County, Maryland ",24041,4.8,0,4.8
"Washington County, Maryland ",24043,8.09,8.09,0
"Wicomico County, Maryland ",24045,4.49,4.49,0
"Worcester County, Maryland ",24047,4.03,0,4.03
"Baltimore City, Maryland",24510,4.96,4.96,0
Statewide averages,24,4.86,3.97,1.39
